,state,date,hybrid,inperson,virtual
57,missouri,2020-11-27,60.53575465475893,7.145570608538794,32.31867473670227
58,missouri,2020-11-03,79.25594784089097,8.973900649427021,11.770151509682018
59,missouri,2020-11-30,58.62135621601921,9.250579616818262,32.12806416716254
60,missouri,2020-11-04,77.03285096948264,8.955385516508162,14.011763514009202
61,missouri,2020-11-05,77.51226481996653,8.93838419948833,13.549350980545135
62,missouri,2020-11-06,77.3054542786842,8.413788766787345,14.280756954528465
63,missouri,2020-11-09,76.94563188422336,8.161214406403674,14.893153709372967
64,missouri,2020-12-01,58.92458518533182,9.990952038818897,31.084462775849282
65,missouri,2020-12-10,61.068847182613936,10.842415258332682,28.088737559053378
66,missouri,2020-12-11,61.147798504117,10.842415258332682,28.009786237550323
67,missouri,2020-12-14,63.194477599600354,10.842415258332682,25.963107142066967
68,missouri,2020-12-15,63.23558352362776,10.691266563183763,26.07314991318848
69,missouri,2020-12-16,63.23558352362776,10.670073140597399,26.094343335774845
70,missouri,2020-12-17,63.147083517223145,10.586463924020416,26.266452558756438
71,missouri,2020-12-18,63.147083517223145,10.527657998712092,26.325258484064758
72,missouri,2020-12-02,58.95055295036896,10.001315855358383,31.048131194272656
73,missouri,2020-12-21,62.38575056738984,10.623959979365525,26.990289453244632
74,missouri,2020-12-22,62.38575056738984,10.707569195942508,26.906680236667647
75,missouri,2020-12-23,62.38575056738984,10.707569195942508,26.906680236667647
76,missouri,2020-12-24,62.38575056738984,10.707569195942508,26.906680236667647
77,missouri,2020-12-25,62.38575056738984,10.707569195942508,26.906680236667647
78,missouri,2020-12-28,62.38575056738984,10.707569195942508,26.906680236667647
79,missouri,2020-12-29,62.38575056738984,10.707569195942508,26.906680236667647
80,missouri,2020-12-03,58.28983053413247,10.567366554217317,31.142802911650207
81,missouri,2020-12-30,62.38575056738984,10.707569195942508,26.906680236667647
82,missouri,2020-12-31,62.38575056738984,10.707569195942508,26.906680236667647
83,missouri,2020-12-04,58.28983053413247,10.567366554217317,31.142802911650207
84,missouri,2020-12-07,61.15059324116135,10.90599552609178,27.943411232746868
85,missouri,2020-12-08,61.14593534608742,10.901803420525248,27.952261233387325
86,missouri,2020-12-09,61.004917572724295,10.906344868222325,28.088737559053378
172,missouri,2020-08-11,0.0,0.0,0.0
173,missouri,2020-08-12,0.0,0.0,0.0
174,missouri,2020-08-13,0.0,0.0,0.0
175,missouri,2020-08-14,0.0,0.0,0.0
176,missouri,2020-08-17,39.413680781758956,27.622149837133552,32.964169381107496
177,missouri,2020-08-18,39.49660337920223,22.156418742379376,38.34697787841839
178,missouri,2020-08-19,42.247900906143485,21.148890182060022,36.60320891179649
179,missouri,2020-08-20,74.6527035691387,9.061765334473177,16.285531096388116
180,missouri,2020-08-21,74.6527035691387,9.061765334473177,16.285531096388116
181,missouri,2020-08-24,62.55138629362153,13.147820817130448,24.30079288924802
182,missouri,2020-08-25,63.265580804834144,14.566525777834919,22.167893417330934
183,missouri,2020-08-26,64.43332115454878,14.966386554621849,20.600292290829376
184,missouri,2020-08-27,66.01401619111734,14.21279754198816,19.773186266894516
185,missouri,2020-08-28,66.01401619111734,14.21279754198816,19.773186266894516
186,missouri,2020-08-31,64.42037859450846,12.23571418032666,23.343907225164877
187,missouri,2020-09-01,64.6777781989637,11.932018650112116,23.390203150924197
188,missouri,2020-09-10,64.95591190774842,10.437640179616427,24.60644791263517
189,missouri,2020-09-11,64.87769109891494,10.437640179616427,24.68466872146864
190,missouri,2020-09-14,63.941953311588726,10.514150102997705,25.543896585413567
191,missouri,2020-09-15,64.04407766108456,10.540932999672783,25.41498933924265
192,missouri,2020-09-16,64.19417832984186,10.353103380816691,25.45271828934145
193,missouri,2020-09-17,64.3272776815793,10.225127713660557,25.447594604760138
194,missouri,2020-09-18,64.25705991333986,10.276015217343208,25.46692486931693
195,missouri,2020-09-02,64.65467022869935,12.089556358417191,23.25577341288346
196,missouri,2020-09-21,65.35935078258458,10.032290857599996,24.60835835981541
197,missouri,2020-09-22,66.45931270429236,10.032290857599996,23.50839643810764
198,missouri,2020-09-23,66.45931270429236,10.032290857599996,23.50839643810764
199,missouri,2020-09-24,66.59788508274168,10.014008619434835,23.388106297823484
200,missouri,2020-09-25,66.35998309184087,10.032290857599996,23.607726050559123
201,missouri,2020-09-28,66.7427456195408,9.853777028891757,23.40347735156744
202,missouri,2020-09-29,66.72784035530424,9.853777028891757,23.418382615804003
203,missouri,2020-09-03,64.14564239341867,11.984380515739332,23.869977090842003
204,missouri,2020-09-30,68.79303458370644,9.809527025689455,21.397438390604094
205,missouri,2020-09-04,64.06472672439716,12.046120478637247,23.88915279696559
206,missouri,2020-09-08,64.85647472453685,10.41898842192141,24.724536853541736
207,missouri,2020-09-09,64.95591190774842,10.41898842192141,24.625099670330183
0,missouri,2020-01-01,0.0,0.0,0.0
1,missouri,2020-01-04,0.0,100.0,0.0
2,missouri,2020-01-17,0.0,100.0,0.0
3,missouri,2020-01-20,0.0,0.0,0.0
4,missouri,2020-01-21,0.0,100.0,0.0
5,missouri,2020-02-14,0.0,100.0,0.0
6,missouri,2020-02-17,0.0,0.0,0.0
7,missouri,2020-02-18,0.0,100.0,0.0
8,missouri,2020-02-18,0.0,100.0,0.0
9,missouri,2020-03-12,0.0,100.0,0.0
10,missouri,2020-03-13,0.0,0.0,0.0
11,missouri,2020-03-20,0.0,0.0,0.0
12,missouri,2020-03-23,0.0,0.0,100.0
13,missouri,2020-04-09,0.0,0.0,100.0
14,missouri,2020-04-10,0.0,0.0,0.0
15,missouri,2020-04-13,0.0,0.0,100.0
16,missouri,2020-05-26,0.0,0.0,100.0
17,missouri,2020-05-27,0.0,0.0,0.0
18,missouri,2020-07-27,0.0,0.0,0.0
19,missouri,2020-08-15,0.0,0.0,0.0
20,missouri,2020-08-30,0.0,0.0,0.0
21,missouri,2020-09-01,0.0,0.0,100.0
22,missouri,2020-09-04,0.0,0.0,100.0
23,missouri,2020-09-07,0.0,0.0,0.0
24,missouri,2020-09-08,0.0,0.0,100.0
25,missouri,2020-10-22,64.195,6.273336,29.531664
26,missouri,2020-10-23,0.0,0.0,0.0
27,missouri,2020-10-24,64.195,6.273336,29.531664
28,missouri,2020-11-02,64.19783,3.923581,31.878589
29,missouri,2020-11-03,0.0,0.0,0.0
30,missouri,2020-11-04,64.19783,3.923581,31.878589
31,missouri,2020-11-24,63.791464,3.572931,32.635605
32,missouri,2020-11-25,0.0,0.0,0.0
33,missouri,2020-11-27,0.0,0.0,0.0
34,missouri,2020-11-30,63.791464,3.572931,32.635605
35,missouri,2020-12-23,0.0,0.0,0.0
36,missouri,2020-12-31,0.0,0.0,0.0
2,new york,2020-10-12,81.47362577401475,10.203260579079307,8.323113646905945
3,new york,2020-11-30,70.62657540532906,10.773846552725292,18.599578041945648
4,new york,2020-11-09,74.51539009245828,10.745066147444094,14.739543760097623
0,new york,2020-01-01,0.0,0.0,0.0
1,new york,2020-01-02,0.0,100.0,0.0
2,new york,2020-02-14,0.0,100.0,0.0
3,new york,2020-02-17,0.0,0.0,0.0
4,new york,2020-02-21,0.0,100.0,0.0
5,new york,2020-03-17,0.0,100.0,0.0
6,new york,2020-03-18,0.0,0.0,100.0
7,new york,2020-04-08,0.0,0.0,100.0
8,new york,2020-04-09,0.0,0.0,0.0
9,new york,2020-04-17,0.0,0.0,0.0
10,new york,2020-04-20,0.0,0.0,100.0
11,new york,2020-05-24,0.0,0.0,100.0
12,new york,2020-05-25,0.0,0.0,0.0
13,new york,2020-05-26,0.0,0.0,100.0
14,new york,2020-06-25,0.0,0.0,100.0
15,new york,2020-06-26,0.0,0.0,0.0
16,new york,2020-08-30,0.0,0.0,0.0
17,new york,2020-09-16,80.0,10.0,10.0
18,new york,2020-09-21,80.0,10.0,10.0
19,new york,2020-09-27,80.0,10.0,10.0
20,new york,2020-09-28,0.0,0.0,0.0
21,new york,2020-09-29,80.0,10.0,10.0
22,new york,2020-10-01,80.0,10.0,10.0
23,new york,2020-10-11,0.0,0.0,0.0
24,new york,2020-10-13,81.473626,10.203261,8.323114
25,new york,2020-11-10,81.473626,10.203261,8.323114
26,new york,2020-11-11,0.0,0.0,0.0
27,new york,2020-11-12,81.473626,10.203261,8.323114
28,new york,2020-11-25,81.473626,10.203261,8.323114
29,new york,2020-11-26,0.0,0.0,0.0
30,new york,2020-11-27,0.0,0.0,0.0
31,new york,2020-11-28,81.473626,10.203261,8.323114
32,new york,2020-12-23,70.626575,10.773847,18.599578
33,new york,2020-12-24,0.0,0.0,0.0
34,new york,2020-12-30,0.0,0.0,0.0
4,ohio,2020-10-01,35.44311300610935,42.262210277446606,22.294676716444048
5,ohio,2020-10-15,38.595321330180994,43.59427728494352,17.81040138487549
6,ohio,2020-10-22,39.406376085301865,45.35366190447323,15.23996201022491
7,ohio,2020-10-29,42.10748950902931,45.10012730616121,12.792383184809477
8,ohio,2020-10-08,34.840597867453404,43.72232438148739,21.4370777510592
9,ohio,2020-11-12,42.59212857248705,43.08532207111632,14.32254935639663
10,ohio,2020-11-19,44.527855800513265,37.26924916307986,18.20289503640687
11,ohio,2020-11-24,31.61602484855111,32.53095556471304,35.853019586735854
12,ohio,2020-11-05,41.67242575491206,45.59837263658469,12.729201608503244
13,ohio,2020-12-10,25.484352219630924,29.77177888126583,44.74386889910325
14,ohio,2020-12-17,26.682268744892447,28.36222975779674,44.95550149731081
15,ohio,2020-12-03,25.584625109807526,29.713047685213223,44.702327204979255
32,ohio,2020-08-20,25.792767322773617,40.66957751540816,33.53765516181822
33,ohio,2020-08-27,26.014052457830477,39.08026042664838,34.90568711552114
34,ohio,2020-08-06,27.94735109429339,43.506459283181115,28.546189622525493
35,ohio,2020-09-10,28.46228975960016,41.05859451303709,30.479115727362743
36,ohio,2020-09-17,30.95432470480463,39.65162567947137,29.394049615723993
37,ohio,2020-09-24,32.7711654912738,40.87558348657223,26.353251022153966
38,ohio,2020-09-03,27.313301136325364,41.063107482773255,31.623591380901384
0,ohio,2020-01-01,0.0,0.0,0.0
1,ohio,2020-01-05,0.0,100.0,0.0
2,ohio,2020-02-14,0.0,100.0,0.0
3,ohio,2020-02-17,0.0,0.0,0.0
4,ohio,2020-02-18,0.0,100.0,0.0
5,ohio,2020-03-17,0.0,0.0,100.0
6,ohio,2020-03-24,0.0,0.0,100.0
7,ohio,2020-03-25,0.0,0.0,0.0
8,ohio,2020-03-26,0.0,0.0,100.0
9,ohio,2020-04-09,0.0,0.0,100.0
10,ohio,2020-04-10,0.0,0.0,0.0
11,ohio,2020-04-17,0.0,0.0,0.0
12,ohio,2020-04-20,0.0,0.0,100.0
13,ohio,2020-05-22,0.0,0.0,100.0
14,ohio,2020-05-25,0.0,0.0,0.0
15,ohio,2020-05-26,0.0,0.0,100.0
16,ohio,2020-05-28,0.0,0.0,100.0
17,ohio,2020-05-28,0.0,0.0,0.0
18,ohio,2020-08-18,25.792767,40.669578,33.537655
19,ohio,2020-09-07,0.0,0.0,0.0
20,ohio,2020-09-08,28.46229,41.058595,30.479116
21,ohio,2020-10-09,0.0,0.0,0.0
22,ohio,2020-10-10,34.840598,43.722324,21.437078
23,ohio,2020-11-02,41.672426,45.598373,12.729202
24,ohio,2020-11-03,0.0,0.0,0.0
25,ohio,2020-11-04,41.672426,45.598373,12.729202
26,ohio,2020-11-25,0.0,0.0,0.0
27,ohio,2020-11-27,0.0,0.0,0.0
28,ohio,2020-11-30,31.616025,32.530956,35.85302
29,ohio,2020-12-22,26.682269,28.36223,44.955501
30,ohio,2020-12-23,0.0,0.0,0.0
31,ohio,2020-12-31,0.0,0.0,0.0
0,utah,2021-01-01,72.70949453769468,22.54578462910469,4.744720833200624
1,utah,2020-10-01,72.65075590972904,23.06892046515025,4.280323625120711
2,utah,2020-10-12,0.0,0.0,0.0
3,utah,2020-10-26,0.0,0.0,0.0
4,utah,2020-10-28,0.0,0.0,0.0
5,utah,2020-10-29,0.0,0.0,0.0
6,utah,2020-11-01,74.89286338294391,20.90649173245231,4.200644884603777
7,utah,2020-12-01,73.53455936667885,22.224154462970912,4.241286170350244
8,utah,2020-12-14,0.0,0.0,0.0
14,utah,2020-08-12,0.0,0.0,0.0
15,utah,2020-08-13,0.0,0.0,0.0
16,utah,2020-08-14,0.0,0.0,0.0
17,utah,2020-08-15,0.0,0.0,0.0
18,utah,2020-08-17,88.13527757602846,10.95778162653407,0.9069407974374731
19,utah,2020-08-18,0.0,0.0,0.0
20,utah,2020-08-19,80.14200788362031,19.857992116379698,0.0
21,utah,2020-08-20,0.0,0.0,0.0
22,utah,2020-08-24,96.29814420444174,1.4420444174018863,2.259811378156374
23,utah,2020-08-25,94.47811994713643,3.98765532364168,1.5342247292218867
24,utah,2020-08-26,0.0,0.0,0.0
25,utah,2020-08-27,0.0,0.0,0.0
26,utah,2020-09-01,72.59943502639926,26.576017754442706,0.8245472191580387
27,utah,2020-09-14,0.0,0.0,0.0
0,utah,2020-01-01,0.0,0.0,0.0
1,utah,2020-01-02,0.0,100.0,0.0
2,utah,2020-01-17,0.0,100.0,0.0
3,utah,2020-01-20,0.0,0.0,0.0
4,utah,2020-01-21,0.0,100.0,0.0
5,utah,2020-02-14,0.0,100.0,0.0
6,utah,2020-02-17,0.0,0.0,0.0
7,utah,2020-02-18,0.0,100.0,0.0
8,utah,2020-03-16,0.0,0.0,100.0
9,utah,2020-03-27,0.0,0.0,100.0
10,utah,2020-03-30,0.0,0.0,0.0
11,utah,2020-04-03,0.0,0.0,0.0
12,utah,2020-04-06,0.0,0.0,100.0
13,utah,2020-05-21,0.0,0.0,100.0
14,utah,2020-05-22,0.0,0.0,0.0
2,washington,2020-10-01,88.28375085557838,2.567118412046544,9.149130732375085
3,washington,2020-11-01,89.66683492132357,2.6845308615194647,7.648634217156969
21,washington,2020-09-01,65.11697840288913,1.723867210361284,33.159154386749584
0,washington,2020-01-01,0.0,0.0,0.0
1,washington,2020-01-04,0.0,100.0,0.0
2,washington,2020-03-17,0.0,0.0,100.0
3,washington,2020-04-05,0.0,0.0,100.0
4,washington,2020-04-06,0.0,0.0,0.0
5,washington,2020-04-10,0.0,0.0,0.0
6,washington,2020-04-11,0.0,0.0,100.0
7,washington,2020-06-17,0.0,0.0,100.0
8,washington,2020-06-18,0.0,0.0,0.0
9,washington,2020-09-01,0.0,0.0,0.0
10,washington,2020-09-02,65.116978,1.723867,33.159154
11,washington,2020-09-04,65.116978,1.723867,33.159154
12,washington,2020-09-07,0.0,0.0,0.0
13,washington,2020-09-08,65.116978,1.723867,33.159154
14,washington,2020-10-08,88.283751,2.567118,9.149131
15,washington,2020-10-09,0.0,0.0,0.0
16,washington,2020-10-10,88.283751,2.567118,9.149131
17,washington,2020-11-10,89.666835,2.684531,7.648634
18,washington,2020-11-11,0.0,0.0,0.0
19,washington,2020-11-12,89.666835,2.684531,7.648634
20,washington,2020-11-25,89.666835,2.684531,7.648634
21,washington,2020-11-26,0.0,0.0,0.0
22,washington,2020-11-27,0.0,0.0,0.0
23,washington,2020-11-30,89.666835,2.684531,7.648634
24,washington,2020-12-20,89.666835,2.684531,7.648634
25,washington,2020-12-21,0.0,0.0,0.0
26,washington,2020-12-31,0.0,0.0,0.0
